STATIONS_ID,MESS_DATUM,QN_4,TT_TER,RF_TER,eor
3379,2010060706,10,17.2,80.0,eor
3379,2010060712,10,20.7,65.0,eor
3379,2010060718,10,22.0,59.0,eor
3379,2010060806,10,16.6,86.0,eor
3379,2010060812,10,25.5,44.0,eor
3379,2010060818,10,23.1,57.0,eor
3379,2010060906,10,19.1,78.0,eor
3379,2010060912,10,28.1,44.0,eor
3379,2010060918,10,27.0,54.0,eor
3379,2010061006,10,21.4,56.0,eor
3379,2010061012,10,31.3,29.0,eor
3379,2010061018,10,30.7,27.0,eor
3379,2010061106,10,19.2,73.0,eor
3379,2010061112,10,26.1,51.0,eor
3379,2010061118,10,24.8,55.0,eor
3379,2010061206,10,21.7,55.0,eor
3379,2010061212,10,24.3,57.0,eor
3379,2010061218,10,22.1,62.0,eor
3379,2010061306,10,17.2,85.0,eor
3379,2010061312,10,17.4,77.0,eor
3379,2010061318,10,15.8,90.0,eor
3379,2010061406,10,14.8,94.0,eor
3379,2010061412,10,18.7,68.0,eor
3379,2010061418,10,18.9,74.0,eor
3379,2010061506,10,15.1,93.0,eor
3379,2010061512,10,16.0,86.0,eor
3379,2010061518,10,17.7,80.0,eor
3379,2010061606,10,14.1,88.0,eor
3379,2010061612,10,12.8,94.0,eor
3379,2010061618,10,12.3,95.0,eor
3379,2010061706,10,12.9,97.0,eor
3379,2010061712,10,15.3,84.0,eor
3379,2010061718,10,14.8,95.0,eor
3379,2010061806,10,14.2,80.0,eor
3379,2010061812,10,13.7,91.0,eor
3379,2010061818,10,12.6,92.0,eor
3379,2010061906,10,12.1,85.0,eor
3379,2010061912,10,10.9,90.0,eor
3379,2010061918,10,10.1,89.0,eor
3379,2010062006,10,9.1,93.0,eor
3379,2010062012,10,10.7,82.0,eor
3379,2010062018,10,10.0,89.0,eor
3379,2010062106,10,9.9,96.0,eor
3379,2010062112,10,11.7,85.0,eor
3379,2010062118,10,12.1,80.0,eor
3379,2010062206,10,10.8,85.0,eor
3379,2010062212,10,16.0,53.0,eor
3379,2010062218,10,15.6,60.0,eor
3379,2010062306,10,11.2,83.0,eor
3379,2010062312,10,19.2,43.0,eor
3379,2010062318,10,17.8,47.0,eor
3379,2010062406,10,13.7,76.0,eor
3379,2010062412,10,20.1,40.0,eor
3379,2010062418,10,20.7,44.0,eor
3379,2010062506,10,15.6,66.0,eor
3379,2010062512,10,24.1,38.0,eor
3379,2010062518,10,24.0,40.0,eor
3379,2010062606,10,16.4,77.0,eor
3379,2010062612,10,23.4,49.0,eor
3379,2010062618,10,23.7,47.0,eor
3379,2010062706,10,17.3,72.0,eor
3379,2010062712,10,24.2,45.0,eor
3379,2010062718,10,24.5,44.0,eor
3379,2010062806,10,17.4,73.0,eor
3379,2010062812,10,25.6,37.0,eor
3379,2010062818,10,24.9,39.0,eor
3379,2010062906,10,18.9,65.0,eor
3379,2010062912,10,27.7,32.0,eor
3379,2010062918,10,26.5,32.0,eor
3379,2010063006,10,18.1,87.0,eor
3379,2010063012,10,27.1,49.0,eor
3379,2010063018,10,25.2,46.0,eor
3379,2010070106,10,19.5,78.0,eor
3379,2010070112,10,26.1,50.0,eor
3379,2010070118,10,26.4,44.0,eor
3379,2010070206,10,20.2,71.0,eor
3379,2010070212,10,28.1,34.0,eor
3379,2010070218,10,27.6,41.0,eor
3379,2010070306,10,20.4,71.0,eor
3379,2010070312,10,30.0,34.0,eor
3379,2010070318,10,28.7,34.0,eor
3379,2010070406,10,21.7,72.0,eor
3379,2010070412,10,24.9,58.0,eor
3379,2010070418,10,23.9,67.0,eor
3379,2010070506,10,19.7,88.0,eor
3379,2010070512,10,26.0,51.0,eor
3379,2010070518,10,24.6,44.0,eor
3379,2010070606,10,19.0,69.0,eor
3379,2010070612,10,21.2,51.0,eor
3379,2010070618,10,20.3,37.0,eor
3379,2010070706,10,16.2,62.0,eor
3379,2010070712,10,22.0,32.0,eor
3379,2010070718,10,21.9,33.0,eor
3379,2010070806,10,17.3,59.0,eor
3379,2010070812,10,24.7,33.0,eor
3379,2010070818,10,25.7,33.0,eor
3379,2010070906,10,20.3,63.0,eor
3379,2010070912,10,29.3,32.0,eor
3379,2010070918,10,28.6,32.0,eor
3379,2010071006,10,22.4,61.0,eor
3379,2010071012,10,31.6,28.0,eor
3379,2010071018,10,29.4,36.0,eor
3379,2010071106,10,22.0,66.0,eor
3379,2010071112,10,30.2,44.0,eor
3379,2010071118,10,30.1,37.0,eor
3379,2010071206,10,22.6,61.0,eor
3379,2010071212,10,30.4,41.0,eor
3379,2010071218,10,30.6,40.0,eor
3379,2010071306,10,20.4,68.0,eor
3379,2010071312,10,28.3,39.0,eor
3379,2010071318,10,28.1,42.0,eor
3379,2010071406,10,22.6,65.0,eor
3379,2010071412,10,31.9,32.0,eor
3379,2010071418,10,30.8,34.0,eor
3379,2010071506,10,20.2,81.0,eor
3379,2010071512,10,22.8,69.0,eor
3379,2010071518,10,24.3,65.0,eor
3379,2010071606,10,21.4,80.0,eor
3379,2010071612,10,30.0,49.0,eor
3379,2010071618,10,30.2,51.0,eor
3379,2010071706,10,20.6,77.0,eor
3379,2010071712,10,26.4,59.0,eor
3379,2010071718,10,17.5,92.0,eor
3379,2010071806,10,14.6,88.0,eor
3379,2010071812,10,19.1,67.0,eor
3379,2010071818,10,19.5,65.0,eor
3379,2010071906,10,16.0,75.0,eor
3379,2010071912,10,22.4,46.0,eor
3379,2010071918,10,22.5,44.0,eor
3379,2010072006,10,16.7,82.0,eor
3379,2010072012,10,24.8,48.0,eor
3379,2010072018,10,25.4,46.0,eor
3379,2010072106,10,20.6,74.0,eor
3379,2010072112,10,30.9,30.0,eor
3379,2010072118,10,28.2,43.0,eor
3379,2010072206,10,21.2,72.0,eor
3379,2010072212,10,29.0,42.0,eor
3379,2010072218,10,27.9,51.0,eor
3379,2010072306,10,18.0,93.0,eor
3379,2010072312,10,20.0,78.0,eor
3379,2010072318,10,16.2,95.0,eor
3379,2010072406,10,12.9,96.0,eor
3379,2010072412,10,13.7,94.0,eor
3379,2010072418,10,14.5,91.0,eor
3379,2010072506,10,13.0,89.0,eor
3379,2010072512,10,18.4,48.0,eor
3379,2010072518,10,18.1,47.0,eor
3379,2010072606,10,14.8,75.0,eor
3379,2010072612,10,15.8,80.0,eor
3379,2010072618,10,17.5,65.0,eor
3379,2010072706,10,14.0,94.0,eor
3379,2010072712,10,15.4,88.0,eor
3379,2010072718,10,15.6,88.0,eor
3379,2010072806,10,15.2,79.0,eor
3379,2010072812,10,20.4,54.0,eor
3379,2010072818,10,18.3,73.0,eor
3379,2010072906,10,16.8,79.0,eor
3379,2010072912,10,17.1,77.0,eor
3379,2010072918,10,15.0,79.0,eor
3379,2010073006,10,12.5,92.0,eor
3379,2010073012,10,17.0,61.0,eor
3379,2010073018,10,15.8,77.0,eor
3379,2010073106,10,12.1,84.0,eor
3379,2010073112,10,22.6,48.0,eor
3379,2010073118,10,21.9,48.0,eor
3379,2010080106,10,16.6,73.0,eor
3379,2010080112,10,26.2,32.0,eor
3379,2010080118,10,26.4,42.0,eor
3379,2010080206,10,18.3,86.0,eor
3379,2010080212,10,19.6,83.0,eor
3379,2010080218,10,19.0,90.0,eor
3379,2010080306,10,16.0,93.0,eor
3379,2010080312,10,19.0,63.0,eor
3379,2010080318,10,17.1,77.0,eor
3379,2010080406,10,14.4,83.0,eor
3379,2010080412,10,21.9,43.0,eor
3379,2010080418,10,21.2,47.0,eor
3379,2010080506,10,16.3,80.0,eor
3379,2010080512,10,16.4,80.0,eor
3379,2010080518,10,14.6,92.0,eor
3379,2010080606,10,12.8,96.0,eor
3379,2010080612,10,12.4,95.0,eor
3379,2010080618,10,12.2,95.0,eor
3379,2010080706,10,11.9,95.0,eor
3379,2010080712,10,18.8,67.0,eor
3379,2010080718,10,18.6,66.0,eor
3379,2010080806,10,15.5,78.0,eor
3379,2010080812,10,21.6,58.0,eor
3379,2010080818,10,14.7,91.0,eor
3379,2010080906,10,13.9,89.0,eor
3379,2010080912,10,21.3,54.0,eor
3379,2010080918,10,21.0,53.0,eor
3379,2010081006,10,15.4,82.0,eor
3379,2010081012,10,24.1,49.0,eor
3379,2010081018,10,22.2,55.0,eor
3379,2010081106,10,18.8,74.0,eor
3379,2010081112,10,25.0,45.0,eor
3379,2010081118,10,24.3,54.0,eor
3379,2010081206,10,18.4,84.0,eor
3379,2010081212,10,21.5,65.0,eor
3379,2010081218,10,18.5,78.0,eor
3379,2010081306,10,15.7,93.0,eor
3379,2010081312,10,19.9,59.0,eor
3379,2010081318,10,16.3,90.0,eor
3379,2010081406,10,13.3,98.0,eor
3379,2010081412,10,18.4,75.0,eor
3379,2010081418,10,19.7,72.0,eor
3379,2010081506,10,16.5,93.0,eor
3379,2010081512,10,21.1,50.0,eor
3379,2010081518,10,16.8,73.0,eor
3379,2010081606,10,13.1,85.0,eor
3379,2010081612,10,16.9,57.0,eor
3379,2010081618,10,15.6,60.0,eor
3379,2010081706,10,12.9,91.0,eor
3379,2010081712,10,18.2,59.0,eor
3379,2010081718,10,16.1,57.0,eor
3379,2010081806,10,16.0,64.0,eor
3379,2010081812,10,18.9,61.0,eor
3379,2010081818,10,18.3,63.0,eor
3379,2010081906,10,14.8,88.0,eor
3379,2010081912,10,20.0,61.0,eor
3379,2010081918,10,19.0,70.0,eor
3379,2010082006,10,15.2,80.0,eor
3379,2010082012,10,25.2,51.0,eor
3379,2010082018,10,23.8,59.0,eor
3379,2010082106,10,18.1,89.0,eor
3379,2010082112,10,27.5,48.0,eor
3379,2010082118,10,24.8,58.0,eor
3379,2010082206,10,18.9,83.0,eor
3379,2010082212,10,29.5,39.0,eor
3379,2010082218,10,25.9,58.0,eor
3379,2010082306,10,20.8,66.0,eor
3379,2010082312,10,26.3,52.0,eor
3379,2010082318,10,23.4,62.0,eor
3379,2010082406,10,18.5,89.0,eor
3379,2010082412,10,24.3,60.0,eor
3379,2010082418,10,17.2,84.0,eor
3379,2010082506,10,14.1,75.0,eor
3379,2010082512,10,20.2,47.0,eor
3379,2010082518,10,19.8,55.0,eor
3379,2010082606,10,19.0,64.0,eor
3379,2010082612,10,29.4,41.0,eor
3379,2010082618,10,25.3,60.0,eor
3379,2010082706,10,22.1,68.0,eor
3379,2010082712,10,16.8,87.0,eor
3379,2010082718,10,21.4,61.0,eor
3379,2010082806,10,12.8,93.0,eor
3379,2010082812,10,13.2,84.0,eor
3379,2010082818,10,13.6,70.0,eor
3379,2010082906,10,11.0,82.0,eor
3379,2010082912,10,15.7,50.0,eor
3379,2010082918,10,14.7,58.0,eor
3379,2010083006,10,9.2,85.0,eor
3379,2010083012,10,11.3,75.0,eor
3379,2010083018,10,9.5,90.0,eor
3379,2010083106,10,9.0,97.0,eor
3379,2010083112,10,12.5,71.0,eor
3379,2010083118,10,11.0,82.0,eor
3379,2010090106,10,8.8,86.0,eor
3379,2010090112,10,16.5,51.0,eor
3379,2010090118,10,13.7,68.0,eor
3379,2010090206,10,9.1,85.0,eor
3379,2010090212,10,18.9,43.0,eor
3379,2010090218,10,15.9,64.0,eor
3379,2010090306,10,12.7,90.0,eor
3379,2010090312,10,17.3,59.0,eor
3379,2010090318,10,16.0,69.0,eor
3379,2010090406,10,12.6,95.0,eor
3379,2010090412,10,14.2,87.0,eor
3379,2010090418,10,14.8,81.0,eor
3379,2010090506,10,8.9,96.0,eor
3379,2010090512,10,17.5,55.0,eor
3379,2010090518,10,14.4,59.0,eor
3379,2010090606,10,7.7,88.0,eor
3379,2010090612,10,17.4,45.0,eor
3379,2010090618,10,13.7,56.0,eor
3379,2010090706,10,9.9,82.0,eor
3379,2010090712,10,18.6,62.0,eor
3379,2010090718,10,15.0,83.0,eor
3379,2010090806,10,11.5,94.0,eor
3379,2010090812,10,15.2,82.0,eor
3379,2010090818,10,13.3,94.0,eor
3379,2010090906,10,12.1,83.0,eor
3379,2010090912,10,16.8,59.0,eor
3379,2010090918,10,13.7,73.0,eor
3379,2010091006,10,10.8,87.0,eor
3379,2010091012,10,18.6,52.0,eor
3379,2010091018,10,16.0,71.0,eor
3379,2010091106,10,10.7,90.0,eor
3379,2010091112,10,19.6,49.0,eor
3379,2010091118,10,16.2,66.0,eor
3379,2010091206,10,9.7,96.0,eor
3379,2010091212,10,21.7,38.0,eor
3379,2010091218,10,17.2,63.0,eor
3379,2010091306,10,12.0,94.0,eor
3379,2010091312,10,12.5,92.0,eor
3379,2010091318,10,12.1,91.0,eor
3379,2010091406,10,9.8,90.0,eor
3379,2010091412,10,16.3,60.0,eor
3379,2010091418,10,15.5,72.0,eor
3379,2010091506,10,14.1,69.0,eor
3379,2010091512,10,21.4,33.0,eor
3379,2010091518,10,16.9,44.0,eor
3379,2010091606,10,13.0,85.0,eor
3379,2010091612,10,15.3,64.0,eor
3379,2010091618,10,13.8,76.0,eor
3379,2010091706,10,11.5,82.0,eor
3379,2010091712,10,14.9,62.0,eor
3379,2010091718,10,14.1,66.0,eor
3379,2010091806,10,8.7,95.0,eor
3379,2010091812,10,15.4,51.0,eor
3379,2010091818,10,13.4,65.0,eor
3379,2010091906,10,7.9,87.0,eor
3379,2010091912,10,14.6,49.0,eor
3379,2010091918,10,10.9,70.0,eor
3379,2010092006,10,7.0,92.0,eor
3379,2010092012,10,19.0,43.0,eor
3379,2010092018,10,13.9,71.0,eor
3379,2010092106,10,8.6,94.0,eor
3379,2010092112,10,22.3,41.0,eor
3379,2010092118,10,15.4,70.0,eor
3379,2010092206,10,7.8,95.0,eor
3379,2010092212,10,20.7,55.0,eor
3379,2010092218,10,16.3,74.0,eor
3379,2010092306,10,11.1,94.0,eor
3379,2010092312,10,23.0,52.0,eor
3379,2010092318,10,17.2,76.0,eor
3379,2010092406,10,11.2,94.0,eor
3379,2010092412,10,22.5,41.0,eor
3379,2010092418,10,14.6,91.0,eor
3379,2010092506,10,9.6,95.0,eor
3379,2010092512,10,11.3,86.0,eor
3379,2010092518,10,9.9,93.0,eor
3379,2010092606,10,7.2,88.0,eor
3379,2010092612,10,11.0,65.0,eor
3379,2010092618,10,10.0,72.0,eor
3379,2010092706,10,6.9,91.0,eor
3379,2010092712,10,11.8,56.0,eor
3379,2010092718,10,11.4,62.0,eor
3379,2010092806,10,8.4,79.0,eor
3379,2010092812,10,10.8,70.0,eor
3379,2010092818,10,9.3,86.0,eor
3379,2010092906,10,8.5,91.0,eor
3379,2010092912,10,12.9,75.0,eor
3379,2010092918,10,11.3,77.0,eor
3379,2010093006,10,8.2,94.0,eor
3379,2010093012,10,14.1,53.0,eor
3379,2010093018,10,11.8,81.0,eor
3379,2010100106,9,10.9,92.0,eor
3379,2010100112,9,12.2,87.0,eor
3379,2010100118,9,10.0,90.0,eor
3379,2010100206,9,6.9,97.0,eor
3379,2010100212,9,16.2,68.0,eor
3379,2010100218,9,13.7,88.0,eor
3379,2010100306,9,7.9,96.0,eor
3379,2010100312,9,17.6,68.0,eor
3379,2010100318,9,14.4,79.0,eor
3379,2010100406,9,9.3,95.0,eor
3379,2010100412,9,19.5,62.0,eor
3379,2010100418,9,16.0,81.0,eor
3379,2010100506,9,11.7,95.0,eor
3379,2010100512,9,16.9,76.0,eor
3379,2010100518,9,14.1,96.0,eor
3379,2010100606,9,12.6,97.0,eor
3379,2010100612,9,15.9,80.0,eor
3379,2010100618,9,13.9,88.0,eor
3379,2010100706,9,12.3,95.0,eor
3379,2010100712,9,14.0,85.0,eor
3379,2010100718,9,13.3,87.0,eor
3379,2010100806,9,10.8,96.0,eor
3379,2010100812,9,12.7,89.0,eor
3379,2010100818,9,11.7,84.0,eor
3379,2010100906,9,7.1,95.0,eor
3379,2010100912,9,15.0,57.0,eor
3379,2010100918,9,12.1,52.0,eor
3379,2010101006,9,4.1,92.0,eor
3379,2010101012,9,14.8,44.0,eor
3379,2010101018,9,10.9,58.0,eor
3379,2010101106,9,4.9,84.0,eor
3379,2010101112,9,14.4,40.0,eor
3379,2010101118,9,9.9,67.0,eor
3379,2010101206,9,3.2,90.0,eor
3379,2010101212,9,13.3,54.0,eor
3379,2010101218,9,8.8,80.0,eor
3379,2010101306,9,6.2,89.0,eor
3379,2010101312,9,7.8,85.0,eor
3379,2010101318,9,5.8,91.0,eor
3379,2010101406,9,6.2,91.0,eor
3379,2010101412,9,9.0,67.0,eor
3379,2010101418,9,8.9,75.0,eor
3379,2010101506,9,5.2,93.0,eor
3379,2010101512,9,7.7,79.0,eor
3379,2010101518,9,7.1,79.0,eor
3379,2010101606,9,6.3,82.0,eor
3379,2010101612,9,6.4,85.0,eor
3379,2010101618,9,6.2,92.0,eor
3379,2010101706,9,5.5,94.0,eor
3379,2010101712,9,6.4,92.0,eor
3379,2010101718,9,6.0,90.0,eor
3379,2010101806,9,4.5,95.0,eor
3379,2010101812,9,5.4,93.0,eor
3379,2010101818,9,5.7,88.0,eor
3379,2010101906,9,4.3,91.0,eor
3379,2010101912,9,9.2,56.0,eor
3379,2010101918,9,8.7,66.0,eor
3379,2010102006,9,3.7,90.0,eor
3379,2010102012,9,5.8,88.0,eor
3379,2010102018,9,5.5,85.0,eor
3379,2010102106,9,2.9,87.0,eor
3379,2010102112,9,5.9,61.0,eor
3379,2010102118,9,1.7,85.0,eor
3379,2010102206,9,0.0,92.0,eor
3379,2010102212,9,9.0,52.0,eor
3379,2010102218,9,6.4,75.0,eor
3379,2010102306,9,9.3,75.0,eor
3379,2010102312,9,10.8,64.0,eor
3379,2010102318,9,10.5,64.0,eor
3379,2010102406,9,7.7,81.0,eor
3379,2010102412,9,6.5,82.0,eor
3379,2010102418,9,6.6,82.0,eor
3379,2010102506,9,4.3,91.0,eor
3379,2010102512,9,4.7,84.0,eor
3379,2010102518,9,3.8,87.0,eor
3379,2010102606,9,0.1,96.0,eor
3379,2010102612,9,6.4,56.0,eor
3379,2010102618,9,5.5,63.0,eor
3379,2010102706,9,-0.9,94.0,eor
3379,2010102712,9,9.2,45.0,eor
3379,2010102718,9,5.4,68.0,eor
3379,2010102806,9,3.6,79.0,eor
3379,2010102812,9,12.5,40.0,eor
3379,2010102818,9,10.1,58.0,eor
3379,2010102906,9,3.1,93.0,eor
3379,2010102912,9,16.9,49.0,eor
3379,2010102918,9,11.1,80.0,eor
3379,2010103006,9,2.1,93.0,eor
3379,2010103012,9,11.1,68.0,eor
3379,2010103018,9,8.6,81.0,eor
3379,2010103106,9,9.0,59.0,eor
3379,2010103112,9,14.1,57.0,eor
3379,2010103118,9,11.8,72.0,eor
3379,2010110106,9,16.1,43.0,eor
3379,2010110112,9,15.4,53.0,eor
3379,2010110118,9,11.6,81.0,eor
3379,2010110206,9,7.6,90.0,eor
3379,2010110212,9,8.9,86.0,eor
3379,2010110218,9,8.5,85.0,eor
3379,2010110306,9,7.1,89.0,eor
3379,2010110312,9,13.8,62.0,eor
3379,2010110318,9,11.8,71.0,eor
3379,2010110406,9,12.3,74.0,eor
3379,2010110412,9,17.5,54.0,eor
3379,2010110418,9,14.6,68.0,eor
3379,2010110506,9,13.3,77.0,eor
3379,2010110512,9,16.6,60.0,eor
3379,2010110518,9,12.5,77.0,eor
3379,2010110606,9,12.1,73.0,eor
3379,2010110612,9,13.2,65.0,eor
3379,2010110618,9,12.2,69.0,eor
3379,2010110706,9,10.8,73.0,eor
3379,2010110712,9,13.8,57.0,eor
3379,2010110718,9,7.2,94.0,eor
3379,2010110806,9,3.8,89.0,eor
3379,2010110812,9,5.0,78.0,eor
3379,2010110818,9,4.5,84.0,eor
3379,2010110906,9,3.5,85.0,eor
3379,2010110912,9,7.7,74.0,eor
3379,2010110918,9,4.4,88.0,eor
3379,2010111006,9,0.9,94.0,eor
3379,2010111012,9,9.6,60.0,eor
3379,2010111018,9,8.7,74.0,eor
3379,2010111106,9,3.7,86.0,eor
3379,2010111112,9,7.9,51.0,eor
3379,2010111118,9,6.5,66.0,eor
3379,2010111206,9,13.3,65.0,eor
3379,2010111212,9,12.3,64.0,eor
3379,2010111218,9,10.8,89.0,eor
3379,2010111306,9,14.5,60.0,eor
3379,2010111312,9,17.6,50.0,eor
3379,2010111318,9,13.5,66.0,eor
3379,2010111406,9,7.3,82.0,eor
3379,2010111412,9,18.0,40.0,eor
3379,2010111418,9,10.6,75.0,eor
3379,2010111506,9,5.9,91.0,eor
3379,2010111512,9,10.9,76.0,eor
3379,2010111518,9,9.6,89.0,eor
3379,2010111606,9,5.2,95.0,eor
3379,2010111612,9,2.4,93.0,eor
3379,2010111618,9,1.3,96.0,eor
3379,2010111706,9,2.5,92.0,eor
3379,2010111712,9,3.8,82.0,eor
3379,2010111718,9,4.4,78.0,eor
3379,2010111806,9,3.4,88.0,eor
3379,2010111812,9,5.9,76.0,eor
3379,2010111818,9,5.2,85.0,eor
3379,2010111906,9,4.7,85.0,eor
3379,2010111912,9,4.8,85.0,eor
3379,2010111918,9,4.1,87.0,eor
3379,2010112006,9,-1.0,97.0,eor
3379,2010112012,9,1.7,94.0,eor
3379,2010112018,9,1.8,94.0,eor
3379,2010112106,9,2.1,93.0,eor
3379,2010112112,9,3.2,89.0,eor
3379,2010112118,9,3.9,89.0,eor
3379,2010112206,9,1.8,94.0,eor
3379,2010112212,9,3.4,87.0,eor
3379,2010112218,9,2.9,89.0,eor
3379,2010112306,9,1.3,94.0,eor
3379,2010112312,9,2.2,90.0,eor
3379,2010112318,9,1.3,86.0,eor
3379,2010112406,9,1.4,85.0,eor
3379,2010112412,9,3.5,71.0,eor
3379,2010112418,9,2.6,79.0,eor
3379,2010112506,9,1.4,82.0,eor
3379,2010112512,9,5.6,50.0,eor
3379,2010112518,9,2.8,67.0,eor
3379,2010112606,9,-0.2,92.0,eor
3379,2010112612,9,-0.2,81.0,eor
3379,2010112618,9,-1.0,86.0,eor
3379,2010112706,9,-1.9,85.0,eor
3379,2010112712,9,0.4,61.0,eor
3379,2010112718,9,-1.8,79.0,eor
3379,2010112806,9,-2.8,82.0,eor
3379,2010112812,9,-1.0,77.0,eor
3379,2010112818,9,-2.3,90.0,eor
3379,2010112906,9,-2.5,96.0,eor
3379,2010112912,9,-1.8,95.0,eor
3379,2010112918,9,-1.2,78.0,eor
3379,2010113006,9,-8.2,93.0,eor
3379,2010113012,9,-1.8,73.0,eor
3379,2010113018,9,-4.7,88.0,eor
3379,2010120106,9,-3.4,91.0,eor
3379,2010120112,9,-3.3,93.0,eor
3379,2010120118,9,-4.6,94.0,eor
3379,2010120206,9,-2.8,87.0,eor
3379,2010120212,9,-2.4,84.0,eor
3379,2010120218,9,-2.6,91.0,eor
3379,2010120306,9,-5.8,96.0,eor
3379,2010120312,9,-4.1,89.0,eor
3379,2010120318,9,-4.6,93.0,eor
3379,2010120406,9,-4.4,85.0,eor
3379,2010120412,9,-1.2,68.0,eor
3379,2010120418,9,-4.6,90.0,eor
3379,2010120506,9,-7.0,88.0,eor
3379,2010120512,9,-3.8,80.0,eor
3379,2010120518,9,2.1,70.0,eor
3379,2010120606,9,1.3,97.0,eor
3379,2010120612,9,2.1,88.0,eor
3379,2010120618,9,2.1,94.0,eor
3379,2010120706,9,7.0,86.0,eor
3379,2010120712,9,11.6,65.0,eor
3379,2010120718,9,6.7,82.0,eor
3379,2010120806,9,6.9,82.0,eor
3379,2010120812,9,13.9,52.0,eor
3379,2010120818,9,11.3,66.0,eor
3379,2010120906,9,-1.4,100.0,eor
3379,2010120912,9,-0.4,80.0,eor
3379,2010120918,9,-0.4,84.0,eor
3379,2010121006,9,-1.0,96.0,eor
3379,2010121012,9,0.3,88.0,eor
3379,2010121018,9,-0.5,88.0,eor
3379,2010121106,9,1.2,92.0,eor
3379,2010121112,9,2.3,88.0,eor
3379,2010121118,9,2.0,90.0,eor
3379,2010121206,9,2.4,75.0,eor
3379,2010121212,9,1.7,83.0,eor
3379,2010121218,9,0.7,95.0,eor
3379,2010121306,9,-5.1,89.0,eor
3379,2010121312,9,-5.7,75.0,eor
3379,2010121318,9,-5.9,76.0,eor
3379,2010121406,9,-7.7,90.0,eor
3379,2010121412,9,-5.1,71.0,eor
3379,2010121418,9,-5.7,90.0,eor
3379,2010121506,9,-6.2,94.0,eor
3379,2010121512,9,-5.7,91.0,eor
3379,2010121518,9,-6.4,90.0,eor
3379,2010121606,9,-6.4,92.0,eor
3379,2010121612,9,-5.0,71.0,eor
3379,2010121618,9,-5.4,73.0,eor
3379,2010121706,9,-2.6,93.0,eor
3379,2010121712,9,-0.9,95.0,eor
3379,2010121718,9,-4.0,83.0,eor
3379,2010121806,9,-5.6,87.0,eor
3379,2010121812,9,-2.4,68.0,eor
3379,2010121818,9,-3.4,72.0,eor
3379,2010121906,9,-3.6,74.0,eor
3379,2010121912,9,2.2,54.0,eor
3379,2010121918,9,2.5,60.0,eor
3379,2010122006,9,4.6,71.0,eor
3379,2010122012,9,2.8,92.0,eor
3379,2010122018,9,5.9,74.0,eor
3379,2010122106,9,2.1,88.0,eor
3379,2010122112,9,6.8,64.0,eor
3379,2010122118,9,3.3,80.0,eor
3379,2010122206,9,2.5,88.0,eor
3379,2010122212,9,6.9,81.0,eor
3379,2010122218,9,2.4,93.0,eor
3379,2010122306,9,1.0,92.0,eor
3379,2010122312,9,2.0,86.0,eor
3379,2010122318,9,1.5,89.0,eor
3379,2010122406,9,0.4,96.0,eor
3379,2010122412,9,0.2,97.0,eor
3379,2010122418,9,-0.6,95.0,eor
3379,2010122506,9,-4.1,92.0,eor
3379,2010122512,9,-4.6,87.0,eor
3379,2010122518,9,-5.2,92.0,eor
3379,2010122606,9,-8.5,91.0,eor
3379,2010122612,9,-5.5,62.0,eor
3379,2010122618,9,-5.1,76.0,eor
3379,2010122706,9,-5.0,86.0,eor
3379,2010122712,9,-3.1,65.0,eor
3379,2010122718,9,-3.1,76.0,eor
3379,2010122806,9,-1.9,71.0,eor
3379,2010122812,9,-0.3,65.0,eor
3379,2010122818,9,-1.3,78.0,eor
3379,2010122906,9,-1.9,87.0,eor
3379,2010122912,9,-0.2,77.0,eor
3379,2010122918,9,-3.1,93.0,eor
3379,2010123006,9,-2.7,91.0,eor
3379,2010123012,9,1.0,77.0,eor
3379,2010123018,9,-1.2,85.0,eor
3379,2010123106,9,-1.7,88.0,eor
3379,2010123112,9,-0.4,92.0,eor
3379,2010123118,9,-0.3,90.0,eor
3379,2011010106,9,-1.5,95.0,eor
3379,2011010112,9,0.0,92.0,eor
3379,2011010118,9,-0.6,92.0,eor
3379,2011010206,9,-0.9,95.0,eor
3379,2011010212,9,0.5,77.0,eor
3379,2011010218,9,-0.9,85.0,eor
3379,2011010306,9,-2.9,86.0,eor
3379,2011010312,9,-1.6,79.0,eor
3379,2011010318,9,-3.7,91.0,eor
3379,2011010406,9,-3.9,78.0,eor
3379,2011010412,9,-3.0,68.0,eor
3379,2011010418,9,-5.4,74.0,eor
3379,2011010506,9,-7.8,95.0,eor
3379,2011010512,9,0.9,49.0,eor
3379,2011010518,9,-2.3,57.0,eor
3379,2011010606,9,-5.4,79.0,eor
3379,2011010612,9,4.1,62.0,eor
3379,2011010618,9,5.4,59.0,eor
3379,2011010706,9,6.9,86.0,eor
3379,2011010712,9,8.5,81.0,eor
3379,2011010718,9,4.9,83.0,eor
3379,2011010806,9,6.5,72.0,eor
3379,2011010812,9,9.0,82.0,eor
3379,2011010818,9,8.3,76.0,eor
3379,2011010906,9,4.7,71.0,eor
3379,2011010912,9,13.4,40.0,eor
3379,2011010918,9,8.8,70.0,eor
3379,2011011006,9,1.5,94.0,eor
3379,2011011012,9,1.6,94.0,eor
3379,2011011018,9,1.5,96.0,eor
3379,2011011106,9,0.9,98.0,eor
3379,2011011112,9,1.3,94.0,eor
3379,2011011118,9,1.1,96.0,eor
3379,2011011206,9,4.9,85.0,eor
3379,2011011212,9,4.7,84.0,eor
3379,2011011218,9,4.4,87.0,eor
