STATIONS_ID,MESS_DATUM,QN_4,DK_TER,FK_TER,eor
3088,1961082621,5,16,1,eor
3088,1961082707,5,20,3,eor
3088,1961082714,5,22,3,eor
3088,1961082721,5,22,2,eor
3088,1961082807,5,20,2,eor
3088,1961082814,5,22,2,eor
3088,1961082821,5,24,1,eor
3088,1961082907,5,4,1,eor
3088,1961082914,5,2,2,eor
3088,1961082921,5,4,1,eor
3088,1961083007,5,12,2,eor
3088,1961083014,5,14,2,eor
3088,1961083021,5,4,1,eor
3088,1961083107,5,4,1,eor
3088,1961083114,5,16,1,eor
3088,1961083121,5,12,1,eor
3088,1961090107,5,12,1,eor
3088,1961090114,5,24,1,eor
3088,1961090121,5,32,1,eor
3088,1961090207,5,4,1,eor
3088,1961090214,5,4,2,eor
3088,1961090221,5,4,2,eor
3088,1961090307,5,2,1,eor
3088,1961090314,5,32,2,eor
3088,1961090321,5,4,1,eor
3088,1961090407,5,2,1,eor
3088,1961090414,5,2,1,eor
3088,1961090421,5,2,1,eor
3088,1961090507,5,10,1,eor
3088,1961090514,5,18,2,eor
3088,1961090521,5,20,3,eor
3088,1961090607,5,20,3,eor
3088,1961090614,5,20,4,eor
3088,1961090621,5,14,3,eor
3088,1961090707,5,18,3,eor
3088,1961090714,5,22,2,eor
3088,1961090721,5,20,3,eor
3088,1961090807,5,22,2,eor
3088,1961090814,5,26,3,eor
3088,1961090821,5,26,3,eor
3088,1961090907,5,24,3,eor
3088,1961090914,5,26,5,eor
3088,1961090921,5,28,2,eor
3088,1961091007,5,24,1,eor
3088,1961091014,5,22,2,eor
3088,1961091021,5,22,1,eor
3088,1961091107,5,20,1,eor
3088,1961091114,5,20,4,eor
3088,1961091121,5,18,2,eor
3088,1961091207,5,20,2,eor
3088,1961091214,5,24,2,eor
3088,1961091221,5,22,2,eor
3088,1961091307,5,16,2,eor
3088,1961091314,5,16,3,eor
3088,1961091321,5,18,2,eor
3088,1961091407,5,22,3,eor
3088,1961091414,5,18,4,eor
3088,1961091421,5,24,3,eor
3088,1961091507,5,20,3,eor
3088,1961091514,5,18,4,eor
3088,1961091521,5,20,3,eor
3088,1961091607,5,16,2,eor
3088,1961091614,5,14,4,eor
3088,1961091621,5,14,1,eor
3088,1961091707,5,16,1,eor
3088,1961091714,5,16,2,eor
3088,1961091721,5,30,1,eor
3088,1961091807,5,0,0,eor
3088,1961091814,5,28,1,eor
3088,1961091821,5,4,2,eor
3088,1961091907,5,0,0,eor
3088,1961091914,5,6,1,eor
3088,1961091921,5,16,2,eor
3088,1961092007,5,10,2,eor
3088,1961092014,5,10,3,eor
3088,1961092021,5,8,1,eor
3088,1961092107,5,10,1,eor
3088,1961092114,5,12,2,eor
3088,1961092121,5,12,1,eor
3088,1961092207,5,10,1,eor
3088,1961092214,5,2,1,eor
3088,1961092221,5,0,0,eor
3088,1961092307,5,4,1,eor
3088,1961092314,5,6,3,eor
3088,1961092321,5,8,1,eor
3088,1961092407,5,28,1,eor
3088,1961092414,5,12,2,eor
3088,1961092421,5,12,1,eor
3088,1961092507,5,22,2,eor
3088,1961092514,5,28,5,eor
3088,1961092521,5,24,1,eor
3088,1961092607,5,20,1,eor
3088,1961092614,5,12,1,eor
3088,1961092621,5,8,1,eor
3088,1961092707,5,12,1,eor
3088,1961092714,5,14,3,eor
3088,1961092721,5,12,3,eor
3088,1961092807,5,14,1,eor
3088,1961092814,5,14,2,eor
3088,1961092821,5,12,2,eor
3088,1961092907,5,12,1,eor
3088,1961092914,5,22,4,eor
3088,1961092921,5,24,1,eor
3088,1961093007,5,10,2,eor
3088,1961093014,5,8,1,eor
3088,1961093021,5,10,2,eor
3088,1961100107,5,14,1,eor
3088,1961100114,5,12,1,eor
3088,1961100121,5,10,1,eor
3088,1961100207,5,8,2,eor
3088,1961100214,5,10,4,eor
3088,1961100221,5,8,2,eor
3088,1961100307,5,8,2,eor
3088,1961100314,5,8,2,eor
3088,1961100321,5,6,3,eor
3088,1961100407,5,12,2,eor
3088,1961100414,5,8,2,eor
3088,1961100421,5,8,2,eor
3088,1961100507,5,12,1,eor
3088,1961100514,5,16,3,eor
3088,1961100521,5,12,1,eor
3088,1961100607,5,12,1,eor
3088,1961100614,5,8,1,eor
3088,1961100621,5,8,2,eor
3088,1961100707,5,8,3,eor
3088,1961100714,5,10,4,eor
3088,1961100721,5,8,3,eor
3088,1961100807,5,0,0,eor
3088,1961100814,5,22,1,eor
3088,1961100821,5,16,3,eor
3088,1961100907,5,20,2,eor
3088,1961100914,5,20,4,eor
3088,1961100921,5,14,2,eor
3088,1961101007,5,18,1,eor
3088,1961101014,5,20,4,eor
3088,1961101021,5,14,2,eor
3088,1961101107,5,14,2,eor
3088,1961101114,5,18,3,eor
3088,1961101121,5,24,3,eor
3088,1961101207,5,20,1,eor
3088,1961101214,5,28,2,eor
3088,1961101221,5,24,1,eor
3088,1961101307,5,24,1,eor
3088,1961101314,5,28,3,eor
3088,1961101321,5,28,2,eor
3088,1961101407,5,20,1,eor
3088,1961101414,5,28,2,eor
3088,1961101421,5,26,1,eor
3088,1961101507,5,20,1,eor
3088,1961101514,5,22,1,eor
3088,1961101521,5,0,0,eor
3088,1961101607,5,20,2,eor
3088,1961101614,5,20,4,eor
3088,1961101621,5,20,3,eor
3088,1961101707,5,20,4,eor
3088,1961101714,5,18,5,eor
3088,1961101721,5,16,5,eor
3088,1961101807,5,14,5,eor
3088,1961101814,5,14,4,eor
3088,1961101821,5,12,2,eor
3088,1961101907,5,12,2,eor
3088,1961101914,5,12,4,eor
3088,1961101921,5,10,2,eor
3088,1961102007,5,12,4,eor
3088,1961102014,5,16,1,eor
3088,1961102021,5,12,1,eor
3088,1961102107,5,8,1,eor
3088,1961102114,5,30,1,eor
3088,1961102121,5,26,1,eor
3088,1961102207,5,14,2,eor
3088,1961102214,5,12,4,eor
3088,1961102221,5,12,1,eor
3088,1961102307,5,12,3,eor
3088,1961102314,5,14,3,eor
3088,1961102321,5,20,3,eor
3088,1961102407,5,14,1,eor
3088,1961102414,5,14,3,eor
3088,1961102421,5,14,4,eor
3088,1961102507,5,20,4,eor
3088,1961102514,5,20,3,eor
3088,1961102521,5,16,3,eor
3088,1961102607,5,12,1,eor
3088,1961102614,5,20,4,eor
3088,1961102621,5,12,2,eor
3088,1961102707,5,14,1,eor
3088,1961102714,5,20,3,eor
3088,1961102721,5,20,3,eor
3088,1961102807,5,16,3,eor
3088,1961102814,5,16,3,eor
3088,1961102821,5,16,3,eor
3088,1961102907,5,16,2,eor
3088,1961102914,5,20,3,eor
3088,1961102921,5,0,0,eor
3088,1961103007,5,22,2,eor
3088,1961103014,5,20,3,eor
3088,1961103021,5,20,2,eor
3088,1961103107,5,20,4,eor
3088,1961103114,5,24,6,eor
3088,1961103121,5,22,6,eor
3088,1961110107,5,22,5,eor
3088,1961110114,5,26,3,eor
3088,1961110121,5,20,3,eor
3088,1961110207,5,20,4,eor
3088,1961110214,5,20,5,eor
3088,1961110221,5,20,5,eor
3088,1961110307,5,20,5,eor
3088,1961110314,5,20,4,eor
3088,1961110321,5,20,5,eor
3088,1961110407,5,20,5,eor
3088,1961110414,5,22,2,eor
3088,1961110421,5,20,1,eor
3088,1961110507,5,0,0,eor
3088,1961110514,5,30,1,eor
3088,1961110521,5,2,1,eor
3088,1961110607,5,2,1,eor
3088,1961110614,5,4,1,eor
3088,1961110621,5,2,1,eor
3088,1961110707,5,4,2,eor
3088,1961110714,5,4,1,eor
3088,1961110721,5,10,1,eor
3088,1961110807,5,20,2,eor
3088,1961110814,5,16,2,eor
3088,1961110821,5,12,2,eor
3088,1961110907,5,14,2,eor
3088,1961110914,5,14,2,eor
3088,1961110921,5,12,2,eor
3088,1961111007,5,24,2,eor
3088,1961111014,5,20,3,eor
3088,1961111021,5,20,1,eor
3088,1961111107,5,4,1,eor
3088,1961111114,5,8,1,eor
3088,1961111121,5,4,2,eor
3088,1961111207,5,6,1,eor
3088,1961111214,5,6,2,eor
3088,1961111221,5,6,6,eor
3088,1961111307,5,6,6,eor
3088,1961111314,5,6,6,eor
3088,1961111321,5,6,6,eor
3088,1961111407,5,4,3,eor
3088,1961111414,5,6,2,eor
3088,1961111421,5,4,2,eor
3088,1961111507,5,32,1,eor
3088,1961111514,5,24,2,eor
3088,1961111521,5,22,2,eor
3088,1961111607,5,20,3,eor
3088,1961111614,5,22,3,eor
3088,1961111621,5,22,3,eor
3088,1961111707,5,24,1,eor
3088,1961111714,5,28,4,eor
3088,1961111721,5,26,2,eor
3088,1961111807,5,24,3,eor
3088,1961111814,5,26,2,eor
3088,1961111821,5,0,0,eor
3088,1961111907,5,30,1,eor
3088,1961111914,5,2,3,eor
3088,1961111921,5,0,0,eor
3088,1961112007,5,12,1,eor
3088,1961112014,5,18,1,eor
3088,1961112021,5,12,1,eor
3088,1961112107,5,4,1,eor
3088,1961112114,5,10,1,eor
3088,1961112121,5,14,1,eor
3088,1961112207,5,14,1,eor
3088,1961112214,5,14,1,eor
3088,1961112221,5,0,0,eor
3088,1961112307,5,16,1,eor
3088,1961112314,5,20,1,eor
3088,1961112321,5,20,1,eor
3088,1961112407,5,24,1,eor
3088,1961112414,5,12,1,eor
3088,1961112421,5,0,0,eor
3088,1961112507,5,22,1,eor
3088,1961112514,5,20,2,eor
3088,1961112521,5,18,2,eor
3088,1961112607,5,22,1,eor
3088,1961112614,5,12,1,eor
3088,1961112621,5,4,2,eor
3088,1961112707,5,6,1,eor
3088,1961112714,5,6,2,eor
3088,1961112721,5,2,2,eor
3088,1961112807,5,10,1,eor
3088,1961112814,5,8,1,eor
3088,1961112821,5,12,1,eor
3088,1961112907,5,20,2,eor
3088,1961112914,5,20,5,eor
3088,1961112921,5,20,5,eor
3088,1961113007,5,20,4,eor
3088,1961113014,5,18,5,eor
3088,1961113021,5,20,6,eor
3088,1961120107,5,20,3,eor
3088,1961120114,5,24,4,eor
3088,1961120121,5,20,3,eor
3088,1961120207,5,8,2,eor
3088,1961120214,5,26,4,eor
3088,1961120221,5,20,5,eor
3088,1961120307,5,20,6,eor
3088,1961120314,5,20,5,eor
3088,1961120321,5,18,2,eor
3088,1961120407,5,22,1,eor
3088,1961120414,5,18,1,eor
3088,1961120421,5,16,3,eor
3088,1961120507,5,20,5,eor
3088,1961120514,5,20,6,eor
3088,1961120521,5,20,10,eor
3088,1961120607,5,20,6,eor
3088,1961120614,5,22,5,eor
3088,1961120621,5,20,4,eor
3088,1961120707,5,20,4,eor
3088,1961120714,5,22,3,eor
3088,1961120721,5,22,3,eor
3088,1961120807,5,22,2,eor
3088,1961120814,5,22,3,eor
3088,1961120821,5,20,3,eor
3088,1961120907,5,12,4,eor
3088,1961120914,5,12,2,eor
3088,1961120921,5,14,2,eor
3088,1961121007,5,20,1,eor
3088,1961121014,5,18,1,eor
3088,1961121021,5,14,1,eor
3088,1961121107,5,16,3,eor
3088,1961121114,5,24,4,eor
3088,1961121121,5,24,3,eor
3088,1961121207,5,22,2,eor
3088,1961121214,5,4,2,eor
3088,1961121221,5,8,3,eor
3088,1961121307,5,10,2,eor
3088,1961121314,5,10,3,eor
3088,1961121321,5,8,3,eor
3088,1961121407,5,8,3,eor
3088,1961121414,5,10,4,eor
3088,1961121421,5,10,1,eor
3088,1961121507,5,28,1,eor
3088,1961121514,5,2,2,eor
3088,1961121521,5,32,1,eor
3088,1961121607,5,4,1,eor
3088,1961121614,5,12,2,eor
3088,1961121621,5,0,0,eor
3088,1961121707,5,12,1,eor
3088,1961121714,5,14,2,eor
3088,1961121721,5,14,1,eor
3088,1961121807,5,20,1,eor
3088,1961121814,5,20,1,eor
3088,1961121821,5,20,1,eor
3088,1961121907,5,22,2,eor
3088,1961121914,5,24,1,eor
3088,1961121921,5,24,2,eor
3088,1961122007,5,22,2,eor
3088,1961122014,5,28,3,eor
3088,1961122021,5,24,2,eor
3088,1961122107,5,28,1,eor
3088,1961122114,5,24,1,eor
3088,1961122121,5,20,2,eor
3088,1961122207,5,6,1,eor
3088,1961122214,5,32,1,eor
3088,1961122221,5,32,3,eor
3088,1961122307,5,32,1,eor
3088,1961122314,5,32,1,eor
3088,1961122321,5,32,1,eor
3088,1961122407,5,22,1,eor
3088,1961122414,5,20,1,eor
3088,1961122421,5,20,2,eor
3088,1961122507,5,18,3,eor
3088,1961122514,5,18,3,eor
3088,1961122521,5,16,1,eor
3088,1961122607,5,0,0,eor
3088,1961122614,5,0,0,eor
3088,1961122621,5,0,0,eor
3088,1961122707,5,2,1,eor
3088,1961122714,5,12,1,eor
3088,1961122721,5,12,2,eor
3088,1961122807,5,12,1,eor
3088,1961122814,5,16,1,eor
3088,1961122821,5,16,2,eor
3088,1961122907,5,12,1,eor
3088,1961122914,5,12,2,eor
3088,1961122921,5,16,2,eor
3088,1961123007,5,16,2,eor
3088,1961123014,5,16,3,eor
3088,1961123021,5,16,3,eor
3088,1961123107,5,20,3,eor
3088,1961123114,5,12,1,eor
3088,1961123121,5,18,3,eor
3088,1962010107,5,22,5,eor
3088,1962010114,5,22,5,eor
3088,1962010121,5,24,2,eor
3088,1962010207,5,28,3,eor
3088,1962010214,5,28,2,eor
3088,1962010221,5,20,2,eor
3088,1962010307,5,24,2,eor
3088,1962010314,5,20,1,eor
3088,1962010321,5,18,1,eor
3088,1962010407,5,20,1,eor
3088,1962010414,5,26,1,eor
3088,1962010421,5,18,1,eor
3088,1962010507,5,20,1,eor
3088,1962010514,5,20,3,eor
3088,1962010521,5,22,4,eor
3088,1962010607,5,22,5,eor
3088,1962010614,5,20,2,eor
3088,1962010621,5,24,4,eor
3088,1962010707,5,24,2,eor
3088,1962010714,5,20,3,eor
3088,1962010721,5,20,3,eor
3088,1962010807,5,20,3,eor
3088,1962010814,5,20,3,eor
3088,1962010821,5,20,3,eor
3088,1962010907,5,14,3,eor
3088,1962010914,5,20,3,eor
3088,1962010921,5,18,3,eor
3088,1962011007,5,22,2,eor
3088,1962011014,5,14,3,eor
3088,1962011021,5,20,3,eor
3088,1962011107,5,14,3,eor
3088,1962011114,5,18,4,eor
3088,1962011121,5,20,8,eor
3088,1962011207,5,20,4,eor
3088,1962011214,5,16,3,eor
3088,1962011221,5,18,3,eor
3088,1962011307,5,20,7,eor
3088,1962011314,5,20,7,eor
3088,1962011321,5,20,6,eor
3088,1962011407,5,20,5,eor
3088,1962011414,5,20,3,eor
3088,1962011421,5,22,3,eor
3088,1962011507,5,20,3,eor
3088,1962011514,5,20,4,eor
3088,1962011521,5,20,4,eor
3088,1962011607,5,18,3,eor
3088,1962011614,5,20,4,eor
3088,1962011621,5,20,3,eor
3088,1962011707,5,20,3,eor
3088,1962011714,5,20,3,eor
3088,1962011721,5,18,3,eor
3088,1962011807,5,18,3,eor
3088,1962011814,5,22,4,eor
3088,1962011821,5,22,3,eor
3088,1962011907,5,20,2,eor
3088,1962011914,5,18,4,eor
3088,1962011921,5,22,6,eor
3088,1962012007,5,22,8,eor
3088,1962012014,5,24,5,eor
3088,1962012021,5,20,4,eor
3088,1962012107,5,18,1,eor
3088,1962012114,5,18,4,eor
3088,1962012121,5,18,3,eor
3088,1962012207,5,16,5,eor
3088,1962012214,5,20,9,eor
3088,1962012221,5,20,9,eor
3088,1962012307,5,20,6,eor
3088,1962012314,5,20,6,eor
3088,1962012321,5,22,6,eor
3088,1962012407,5,20,3,eor
3088,1962012414,5,16,2,eor
3088,1962012421,5,14,2,eor
3088,1962012507,5,22,2,eor
3088,1962012514,5,26,1,eor
3088,1962012521,5,28,1,eor
3088,1962012607,5,12,1,eor
3088,1962012614,5,16,1,eor
3088,1962012621,5,26,3,eor
3088,1962012707,5,24,4,eor
3088,1962012714,5,26,5,eor
3088,1962012721,5,26,4,eor
3088,1962012807,5,30,2,eor
3088,1962012814,5,32,4,eor
3088,1962012821,5,4,3,eor
3088,1962012907,5,2,3,eor
3088,1962012914,5,2,3,eor
3088,1962012921,5,2,3,eor
3088,1962013007,5,2,1,eor
3088,1962013014,5,12,1,eor
3088,1962013021,5,10,1,eor
3088,1962013107,5,14,1,eor
3088,1962013114,5,14,3,eor
3088,1962013121,5,16,4,eor
3088,1962020107,5,14,4,eor
3088,1962020114,5,18,4,eor
3088,1962020121,5,20,2,eor
3088,1962020207,5,24,1,eor
3088,1962020214,5,22,2,eor
3088,1962020221,5,18,1,eor
3088,1962020307,5,20,2,eor
3088,1962020314,5,16,2,eor
3088,1962020321,5,18,4,eor
3088,1962020407,5,24,2,eor
3088,1962020414,5,20,4,eor
3088,1962020421,5,18,3,eor
3088,1962020507,5,18,4,eor
3088,1962020514,5,26,6,eor
3088,1962020521,5,26,6,eor
3088,1962020607,5,24,2,eor
3088,1962020614,5,20,1,eor
3088,1962020621,5,16,3,eor
3088,1962020707,5,18,2,eor
3088,1962020714,5,18,2,eor
3088,1962020721,5,18,2,eor
3088,1962020807,5,20,1,eor
3088,1962020814,5,26,2,eor
3088,1962020821,5,26,2,eor
3088,1962020907,5,24,1,eor
3088,1962020914,5,22,1,eor
3088,1962020921,5,18,1,eor
3088,1962021007,5,20,3,eor
3088,1962021014,5,22,3,eor
3088,1962021021,5,20,3,eor
3088,1962021107,5,28,4,eor
3088,1962021114,5,26,4,eor
3088,1962021121,5,20,5,eor
3088,1962021207,5,22,8,eor
3088,1962021214,5,28,6,eor
3088,1962021221,5,26,8,eor
3088,1962021307,5,28,2,eor
3088,1962021314,5,28,3,eor
3088,1962021321,5,24,3,eor
3088,1962021407,5,26,2,eor
3088,1962021414,5,2,4,eor
3088,1962021421,5,32,4,eor
3088,1962021507,5,28,1,eor
3088,1962021514,5,24,2,eor
3088,1962021521,5,20,6,eor
3088,1962021607,5,24,6,eor
3088,1962021614,5,24,8,eor
3088,1962021621,5,24,9,eor
3088,1962021707,5,28,12,eor
3088,1962021714,5,28,12,eor
3088,1962021721,5,28,8,eor
3088,1962021807,5,28,3,eor
3088,1962021814,5,28,3,eor
3088,1962021821,5,20,3,eor
3088,1962021907,5,24,3,eor
3088,1962021914,5,24,5,eor
3088,1962021921,5,24,3,eor
3088,1962022007,5,24,3,eor
3088,1962022014,5,26,6,eor
3088,1962022021,5,26,2,eor
3088,1962022107,5,32,3,eor
3088,1962022114,5,4,5,eor
3088,1962022121,5,4,1,eor
3088,1962022207,5,4,2,eor
3088,1962022214,5,4,4,eor
3088,1962022221,5,6,4,eor
3088,1962022307,5,4,4,eor
3088,1962022314,5,4,3,eor
3088,1962022321,5,32,3,eor
3088,1962022407,5,32,2,eor
3088,1962022414,5,4,4,eor
3088,1962022421,5,6,6,eor
3088,1962022507,5,8,1,eor
3088,1962022514,5,8,3,eor
3088,1962022521,5,8,4,eor
3088,1962022607,5,8,3,eor
3088,1962022614,5,8,3,eor
3088,1962022621,5,4,3,eor
3088,1962022707,5,4,2,eor
3088,1962022714,5,4,3,eor
3088,1962022721,5,4,3,eor
3088,1962022807,5,8,2,eor
3088,1962022814,5,4,3,eor
3088,1962022821,5,8,3,eor
3088,1962030107,5,8,1,eor
3088,1962030114,5,4,1,eor
3088,1962030121,5,4,1,eor
3088,1962030207,5,20,1,eor
3088,1962030214,5,18,1,eor
3088,1962030221,5,18,3,eor
3088,1962030307,5,24,3,eor
3088,1962030314,5,18,3,eor
3088,1962030321,5,16,1,eor
3088,1962030407,5,4,1,eor
3088,1962030414,5,4,3,eor
3088,1962030421,5,6,2,eor
3088,1962030507,5,4,3,eor
3088,1962030514,5,4,4,eor
3088,1962030521,5,2,3,eor
3088,1962030607,5,28,1,eor
3088,1962030614,5,28,2,eor
3088,1962030621,5,24,1,eor
3088,1962030707,5,22,1,eor
3088,1962030714,5,28,1,eor
3088,1962030721,5,26,1,eor
3088,1962030807,5,20,1,eor
3088,1962030814,5,12,2,eor
3088,1962030821,5,12,3,eor
3088,1962030907,5,12,5,eor
3088,1962030914,5,14,5,eor
3088,1962030921,5,16,3,eor
3088,1962031007,5,14,2,eor
3088,1962031014,5,4,1,eor
3088,1962031021,5,12,1,eor
3088,1962031107,5,20,1,eor
3088,1962031114,5,2,1,eor
3088,1962031121,5,32,1,eor
3088,1962031207,5,2,4,eor
3088,1962031214,5,2,3,eor
3088,1962031221,5,4,3,eor
3088,1962031307,5,26,1,eor
3088,1962031314,5,28,4,eor
3088,1962031321,5,24,2,eor
3088,1962031407,5,16,2,eor
3088,1962031414,5,16,4,eor
3088,1962031421,5,16,2,eor
3088,1962031507,5,26,1,eor
3088,1962031514,5,28,3,eor
3088,1962031521,5,28,1,eor
3088,1962031607,5,0,0,eor
3088,1962031614,5,26,1,eor
3088,1962031621,5,28,1,eor
3088,1962031707,5,30,1,eor
3088,1962031714,5,30,3,eor
3088,1962031721,5,30,1,eor
3088,1962031807,5,4,1,eor
3088,1962031814,5,32,2,eor
3088,1962031821,5,32,1,eor
3088,1962031907,5,28,1,eor
3088,1962031914,5,22,2,eor
3088,1962031921,5,22,1,eor
3088,1962032007,5,20,1,eor
3088,1962032014,5,20,1,eor
3088,1962032021,5,20,2,eor
3088,1962032107,5,14,1,eor
3088,1962032114,5,32,1,eor
3088,1962032121,5,2,1,eor
3088,1962032207,5,4,1,eor
3088,1962032214,5,16,1,eor
3088,1962032221,5,2,1,eor
3088,1962032307,5,4,1,eor
3088,1962032314,5,4,1,eor
3088,1962032321,5,4,1,eor
3088,1962032407,5,4,2,eor
3088,1962032414,5,28,2,eor
3088,1962032421,5,0,0,eor
3088,1962032507,5,26,1,eor
3088,1962032514,5,22,2,eor
3088,1962032521,5,20,3,eor
3088,1962032607,5,16,2,eor
3088,1962032614,5,14,5,eor
3088,1962032621,5,12,2,eor
3088,1962032707,5,14,3,eor
3088,1962032714,5,14,3,eor
3088,1962032721,5,16,2,eor
3088,1962032807,5,24,1,eor
3088,1962032814,5,24,2,eor
3088,1962032821,5,26,1,eor
3088,1962032907,5,12,2,eor
3088,1962032914,5,12,3,eor
3088,1962032921,5,12,3,eor
3088,1962033007,5,14,1,eor
3088,1962033014,5,20,1,eor
3088,1962033021,5,12,1,eor
3088,1962033107,5,24,3,eor
3088,1962033114,5,28,4,eor
3088,1962033121,5,28,4,eor
3088,1962040107,5,20,3,eor
3088,1962040114,5,22,5,eor
3088,1962040121,5,20,3,eor
3088,1962040207,5,22,5,eor
3088,1962040214,5,24,6,eor
3088,1962040221,5,20,3,eor
3088,1962040307,5,20,4,eor
3088,1962040314,5,20,6,eor
3088,1962040321,5,20,4,eor
3088,1962040407,5,20,3,eor
3088,1962040414,5,20,1,eor
3088,1962040421,5,14,2,eor
3088,1962040507,5,12,1,eor
3088,1962040514,5,12,1,eor
3088,1962040521,5,4,1,eor
3088,1962040607,5,28,1,eor
3088,1962040614,5,28,2,eor
3088,1962040621,5,24,2,eor
3088,1962040707,5,20,3,eor
3088,1962040714,5,16,4,eor
3088,1962040721,5,24,5,eor
3088,1962040807,5,20,3,eor
3088,1962040814,5,20,4,eor
3088,1962040821,5,20,4,eor
3088,1962040907,5,24,1,eor
3088,1962040914,5,24,4,eor
3088,1962040921,5,24,3,eor
3088,1962041007,5,22,3,eor
3088,1962041014,5,20,5,eor
3088,1962041021,5,20,2,eor
3088,1962041107,5,16,2,eor
3088,1962041114,5,20,5,eor
3088,1962041121,5,20,3,eor
3088,1962041207,5,20,2,eor
3088,1962041214,5,26,4,eor
3088,1962041221,5,24,2,eor
3088,1962041307,5,24,3,eor
3088,1962041314,5,24,5,eor
3088,1962041321,5,28,3,eor
3088,1962041407,5,32,3,eor
3088,1962041414,5,32,6,eor
3088,1962041421,5,4,6,eor
3088,1962041507,5,4,6,eor
3088,1962041514,5,4,8,eor
3088,1962041521,5,6,6,eor
3088,1962041607,5,2,2,eor
3088,1962041614,5,4,5,eor
3088,1962041621,5,10,3,eor
3088,1962041707,5,12,2,eor
3088,1962041714,5,12,2,eor
3088,1962041721,5,2,1,eor
3088,1962041807,5,4,2,eor
3088,1962041814,5,2,2,eor
3088,1962041821,5,2,2,eor
3088,1962041907,5,4,2,eor
3088,1962041914,5,4,1,eor
3088,1962041921,5,26,2,eor
3088,1962042007,5,4,1,eor
3088,1962042014,5,4,2,eor
3088,1962042021,5,32,1,eor
3088,1962042107,5,2,1,eor
3088,1962042114,5,2,2,eor
3088,1962042121,5,4,2,eor
3088,1962042207,5,6,1,eor
3088,1962042214,5,4,2,eor
3088,1962042221,5,28,2,eor
3088,1962042307,5,30,1,eor
3088,1962042314,5,4,2,eor
3088,1962042321,5,4,3,eor
3088,1962042407,5,4,2,eor
3088,1962042414,5,2,2,eor
3088,1962042421,5,2,2,eor
3088,1962042507,5,32,1,eor
3088,1962042514,5,26,1,eor
3088,1962042521,5,24,3,eor
3088,1962042607,5,24,2,eor
3088,1962042614,5,24,4,eor
3088,1962042621,5,26,4,eor
3088,1962042707,5,32,2,eor
3088,1962042714,5,32,2,eor
3088,1962042721,5,26,6,eor
3088,1962042807,5,28,4,eor
3088,1962042814,5,28,6,eor
3088,1962042821,5,30,2,eor
3088,1962042907,5,28,2,eor
3088,1962042914,5,28,4,eor
3088,1962042921,5,32,1,eor
3088,1962043007,5,28,1,eor
3088,1962043014,5,8,2,eor
3088,1962043021,5,24,1,eor
3088,1962050107,5,24,2,eor
3088,1962050114,5,24,4,eor
3088,1962050121,5,28,2,eor
3088,1962050207,5,32,3,eor
3088,1962050214,5,30,3,eor
3088,1962050221,5,24,2,eor
3088,1962050307,5,22,3,eor
3088,1962050314,5,22,4,eor
3088,1962050321,5,24,3,eor
3088,1962050407,5,28,1,eor
3088,1962050414,5,32,1,eor
3088,1962050421,5,4,1,eor
3088,1962050507,5,4,2,eor
3088,1962050514,5,4,3,eor
3088,1962050521,5,8,1,eor
3088,1962050607,5,12,1,eor
3088,1962050614,5,20,3,eor
3088,1962050621,5,20,3,eor
3088,1962050707,5,24,2,eor
3088,1962050714,5,22,2,eor
3088,1962050721,5,24,2,eor
3088,1962050807,5,20,1,eor
3088,1962050814,5,18,1,eor
3088,1962050821,5,24,1,eor
3088,1962050907,5,0,0,eor
3088,1962050914,5,6,3,eor
3088,1962050921,5,12,2,eor
3088,1962051007,5,24,2,eor
3088,1962051014,5,22,3,eor
3088,1962051021,5,20,3,eor
3088,1962051107,5,20,3,eor
3088,1962051114,5,20,4,eor
3088,1962051121,5,20,2,eor
3088,1962051207,5,22,1,eor
3088,1962051214,5,4,1,eor
3088,1962051221,5,32,2,eor
3088,1962051307,5,30,1,eor
3088,1962051314,5,4,3,eor
3088,1962051321,5,2,1,eor
3088,1962051407,5,32,1,eor
3088,1962051414,5,28,3,eor
3088,1962051421,5,26,2,eor
3088,1962051507,5,26,2,eor
3088,1962051514,5,24,2,eor
3088,1962051521,5,26,4,eor
3088,1962051607,5,24,2,eor
3088,1962051614,5,20,3,eor
3088,1962051621,5,18,3,eor
3088,1962051707,5,20,3,eor
3088,1962051714,5,18,2,eor
3088,1962051721,5,16,3,eor
3088,1962051807,5,20,4,eor
3088,1962051814,5,18,5,eor
3088,1962051821,5,12,1,eor
3088,1962051907,5,12,2,eor
3088,1962051914,5,12,3,eor
3088,1962051921,5,22,2,eor
3088,1962052007,5,20,5,eor
3088,1962052014,5,24,3,eor
3088,1962052021,5,20,1,eor
3088,1962052107,5,16,2,eor
3088,1962052114,5,18,5,eor
3088,1962052121,5,18,3,eor
3088,1962052207,5,18,2,eor
3088,1962052214,5,20,2,eor
3088,1962052221,5,20,2,eor
3088,1962052307,5,18,3,eor
3088,1962052314,5,24,4,eor
3088,1962052321,5,20,4,eor
3088,1962052407,5,18,3,eor
3088,1962052414,5,24,4,eor
3088,1962052421,5,22,2,eor
3088,1962052507,5,20,2,eor
3088,1962052514,5,18,3,eor
3088,1962052521,5,16,1,eor
3088,1962052607,5,12,1,eor
3088,1962052614,5,4,3,eor
3088,1962052621,5,4,1,eor
3088,1962052707,5,4,1,eor
